Business Name,Years in Business,Annual Revenue (3 Years Ago),Annual Revenue (2 Years Ago),Annual Revenue (Last Year),Foot Traffic,Review Rating,Number of Reviews,Social Media Score,Business Type,Competitor Density,Lease Affordability Score,Market Demand Score,Expansion Status
Business_170,42,1571701,2012158,2316317,623,4.7,1473,15,Restaurant,11,5,3,0
Business_110,33,319544,371782,416679,894,4.4,4469,83,Restaurant,19,4,3,0
Business_58,35,1709066,1573490,1855561,292,3.6,4100,88,Restaurant,6,6,8,0
Business_189,39,1024339,1233923,1552377,192,3.9,2746,80,Restaurant,1,2,9,0
Business_29,25,367824,450233,579878,741,4.1,2721,72,Restaurant,10,3,1,1
Business_80,14,1398224,1627643,2096348,243,3.1,4883,58,Restaurant,5,7,7,0
Business_170,42,1571701,2012158,2316317,623,4.7,1473,15,Restaurant,11,5,3,0
Business_78,15,937121,1049285,1193722,623,4.3,56,5,Restaurant,9,4,4,0
Business_89,26,604594,727410,945551,375,4.1,638,31,Restaurant,12,1,6,0
Business_44,18,1479626,1607227,1475722,1576,2.5,948,45,Restaurant,12,7,4,0
Business_44,18,1479626,1607227,1475722,1576,2.5,948,45,Restaurant,12,7,4,0
Business_90,25,197718,179084,232568,1483,2.5,4242,82,Restaurant,5,6,5,0
Business_139,5,1741985,2053268,2652850,367,3.1,3521,50,Restaurant,10,2,2,0
Business_180,28,410032,383987,402491,665,2.8,834,75,Restaurant,18,4,9,0
Business_90,25,197718,179084,232568,1483,2.5,4242,82,Restaurant,5,6,5,0
Business_6,21,489792,629602,661399,1598,4.1,3038,98,Restaurant,19,5,6,2
Business_83,21,1565448,1870958,2034625,1465,2.9,4000,42,Restaurant,12,1,4,0
Business_5,8,1936013,2490994,2992559,194,4.5,2979,14,Restaurant,10,3,1,0
Business_90,25,197718,179084,232568,1483,2.5,4242,82,Restaurant,5,6,5,0
Business_191,8,1994624,1875842,2087522,714,3.9,1923,84,Restaurant,7,9,7,0
Business_111,5,430002,415026,466645,308,3.6,48,30,Restaurant,14,6,1,0
Business_145,15,686584,666656,634358,1210,3.0,3440,36,Restaurant,8,2,7,0
Business_5,8,1936013,2490994,2992559,194,4.5,2979,14,Restaurant,10,3,1,0
Business_80,14,1398224,1627643,2096348,243,3.1,4883,58,Restaurant,5,7,7,0
Business_115,28,1627363,1845934,1682593,59,3.9,2779,98,Restaurant,11,5,5,0
Business_49,26,156081,142804,163947,1519,4.8,1262,67,Restaurant,5,4,7,0
Business_83,21,1565448,1870958,2034625,1465,2.9,4000,42,Restaurant,12,1,4,0
Business_191,8,1994624,1875842,2087522,714,3.9,1923,84,Restaurant,7,9,7,0
Business_92,41,695263,638530,771085,885,2.9,1531,78,Restaurant,17,3,2,0
Business_107,8,1291082,1485188,1795484,188,3.7,140,88,Restaurant,5,7,5,0
Business_182,39,1468175,1355160,1554777,849,5.0,946,67,Restaurant,9,4,2,2
Business_109,35,748376,929928,1153923,1941,2.7,4288,70,Restaurant,17,3,1,0
Business_64,2,1416970,1567905,1982414,1296,4.7,1351,59,Restaurant,1,9,5,1
Business_58,35,1709066,1573490,1855561,292,3.6,4100,88,Restaurant,6,6,8,0
Business_191,8,1994624,1875842,2087522,714,3.9,1923,84,Restaurant,7,9,7,0
Business_6,21,489792,629602,661399,1598,4.1,3038,98,Restaurant,19,5,6,2
Business_141,14,52869,66138,68221,383,4.6,1272,64,Restaurant,18,2,6,0
Business_20,44,863168,825217,988955,672,2.8,3860,40,Restaurant,4,7,2,0
Business_80,14,1398224,1627643,2096348,243,3.1,4883,58,Restaurant,5,7,7,0
Business_32,42,1611729,1780214,1977961,1811,3.1,1795,90,Restaurant,12,5,3,0
Business_170,42,1571701,2012158,2316317,623,4.7,1473,15,Restaurant,11,5,3,0
Business_67,4,1657618,1671430,1989483,517,3.5,348,41,Restaurant,4,1,7,0
Business_17,22,831239,780425,739474,160,4.7,4899,42,Restaurant,17,6,2,0
Business_92,41,695263,638530,771085,885,2.9,1531,78,Restaurant,17,3,2,0
Business_57,47,1454104,1358335,1758343,948,4.8,3125,6,Restaurant,7,6,2,0
Business_32,42,1611729,1780214,1977961,1811,3.1,1795,90,Restaurant,12,5,3,0
Business_101,1,1464447,1572143,1837332,139,4.4,1476,27,Restaurant,9,2,1,0
Business_5,8,1936013,2490994,2992559,194,4.5,2979,14,Restaurant,10,3,1,0
Business_79,8,1371831,1626769,1711941,1514,3.6,3369,45,Restaurant,1,1,6,0
Business_109,35,748376,929928,1153923,1941,2.7,4288,70,Restaurant,17,3,1,0
Business_20,44,863168,825217,988955,672,2.8,3860,40,Restaurant,4,7,2,0
Business_191,8,1994624,1875842,2087522,714,3.9,1923,84,Restaurant,7,9,7,0
